test_id,student_id,day_index,timestamp,question_id,subject,topic,difficulty,question_elo,question_elo_category,centrality,question_tags,graph_mode,remediation_for_question_id,remediation_step,graph_edge_kind,graph_edge_weight,recommendation_reason,R_before,rating_level_before,v_before,n_before,sigma2_before,k_before,m_before,W_before,Qans_before_count,Qsrv_before_count,pi_rem_before,pred_prob,response_quality,correct,response_time_sec,Ki,phi,Ei,delta_Rraw,v_after,rating_level_after,R_after,sigma2_after,k_after,m_after,W_after,Qans_after_count,Qsrv_after_count,pi_rem_after,rating_change,difficulty_numeric,difficulty_mapped,persona,marks
s274_t16,274,3,1727400676,dsa-q41,programming-dsa,dsa-arrays,easy,970,medium,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,573.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.092346431806318,0.0,1,119.8025873447317,32,1.0,0.092346431806318,29,0,beginner,602,0.0,0,0,0.0,0,0,0.0,29,easy,easy,Struggling,2
s274_t16,274,3,1727400677,dsa-q72,programming-dsa,dsa-complexity,medium,1080,medium,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,602.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0599969616299759,0.0,0,108.88270541805632,32,1.0,0.0599969616299759,-2,0,beginner,600,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400678,ml-q41,machine-learning,ml-supervised,medium,1360,high,0.0,linear-regression|logistic-regression|decision-trees|svm,standard,0,0,none,0.0,practice_test,600.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0124327352544424,0.0,1,97.36237381049732,32,1.0,0.0124327352544424,32,0,beginner,632,0.0,0,0,0.0,0,0,0.0,32,medium,medium,Struggling,4
s274_t16,274,3,1727400679,dsa-q81,programming-dsa,dsa-complexity,medium,1310,high,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,632.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0197843431102039,0.0,0,124.68648770328775,32,1.0,0.0197843431102039,-1,0,beginner,631,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400680,dbms-q60,dbms,dbms-normalization,medium,1400,high,0.0,functional-dependencies|closure-of-attributes|canonical-cover|lossless-join-decomposition|dependency-preservation|first-normal-form|second-normal-form|third-normal-form|boyce-codd-normal-form,standard,0,0,none,0.0,practice_test,631.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0118124337324056,0.0,0,13.268506812942949,32,1.0,0.0118124337324056,0,0,beginner,631,0.0,0,0,0.0,0,0,0.0,0,medium,medium,Struggling,4
s274_t16,274,3,1727400681,la-q38,linear-algebra,la-matrices,medium,1390,high,0.0,addition|scalar-multiplication|matrix-multiplication|determinants|minors|cofactors|symmetric|orthogonal,standard,0,0,none,0.0,practice_test,631.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0125036127719948,0.0,0,122.83793263936734,32,1.0,0.0125036127719948,0,0,beginner,631,0.0,0,0,0.0,0,0,0.0,0,medium,medium,Struggling,4
s274_t16,274,3,1727400682,dsa-q27,programming-dsa,dsa-arrays,easy,990,medium,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,631.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1123887401401455,0.0,0,136.84614245553874,32,1.0,0.1123887401401455,-4,0,beginner,627,0.0,0,0,0.0,0,0,0.0,-4,easy,easy,Struggling,2
s274_t16,274,3,1727400683,ga-q17,general-aptitude,ga-quantitative-aptitude,medium,1290,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,627.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0215301690417092,0.0,0,144.47327337503356,32,1.0,0.0215301690417092,-1,0,beginner,626,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400684,ps-q47,probability-statistics,ps-probability,medium,1210,medium,0.0,basic-probability|bayes-theorem|conditional-probability|independence|random-variables,standard,0,0,none,0.0,practice_test,626.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0335117105483712,0.0,0,72.45538751687955,32,1.0,0.0335117105483712,-1,0,beginner,625,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400685,ml-q16,machine-learning,ml-supervised,easy,890,low,0.0,linear-regression|logistic-regression|decision-trees|svm,standard,0,0,none,0.0,practice_test,625.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.178658528262988,0.0,0,23.35274375934456,32,1.0,0.178658528262988,-6,0,beginner,619,0.0,0,0,0.0,0,0,0.0,-6,easy,easy,Struggling,2
s274_t16,274,3,1727400686,ds-q297,artificial-intelligence,statistics,medium,1230,medium,0.0,descriptive-statistics|mean|variance|standard-deviation,standard,0,0,none,0.0,practice_test,619.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0288268163957222,0.0,0,79.56725248894655,32,1.0,0.0288268163957222,-1,0,beginner,618,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400687,ds-q54,dbms,dbms,medium,1310,high,0.0,database-fundamentals|acid-properties|transactions,standard,0,0,none,0.0,practice_test,618.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0182804730298192,0.0,1,113.47188470284765,32,1.0,0.0182804730298192,31,0,beginner,649,0.0,0,0,0.0,0,0,0.0,31,medium,medium,Struggling,4
s274_t16,274,3,1727400688,la-q16,linear-algebra,la-eigenvalues,medium,1200,medium,0.0,eigenvalues|eigenvectors|diagonalization|spectral-theorem,standard,0,0,none,0.0,practice_test,649.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0402404156313757,0.0,0,117.46391948762223,32,1.0,0.0402404156313757,-1,0,beginner,648,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400689,la-23,linear-algebra,la-matrices,hard,1510,high,0.0,,standard,0,0,none,0.0,practice_test,648.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0069497824637108,0.0,0,85.67312960715319,32,1.0,0.0069497824637108,0,0,beginner,648,0.0,0,0,0.0,0,0,0.0,0,hard,hard,Struggling,6
s274_t16,274,3,1727400690,ps-q82,probability-statistics,ps-hypothesis,medium,1470,high,0.0,hypothesis-testing|p-value|type-I-error|type-II-error|t-test|significance-level,standard,0,0,none,0.0,practice_test,648.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0087335419570934,0.0,0,58.58049638426776,32,1.0,0.0087335419570934,0,0,beginner,648,0.0,0,0,0.0,0,0,0.0,0,medium,medium,Struggling,6
s274_t16,274,3,1727400691,ds-q55,probability-statistics,probability-theory,easy,740,low,0.0,bayes-theorem|permutations|combinations|probability-rules,standard,0,0,none,0.0,practice_test,648.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3706114527824977,0.0,0,115.80211498728052,32,1.0,0.3706114527824977,-12,0,beginner,636,0.0,0,0,0.0,0,0,0.0,-12,easy,easy,Struggling,2
s274_t16,274,3,1727400692,ds-q39,probability-statistics,probability,easy,740,low,0.0,sample-spaces|events|conditional-probability|independence,standard,0,0,none,0.0,practice_test,636.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3546475495606176,0.0,0,54.36948895993715,32,1.0,0.3546475495606176,-11,0,beginner,625,0.0,0,0,0.0,0,0,0.0,-11,easy,easy,Struggling,2
s274_t16,274,3,1727400693,dsa-q78,programming-dsa,dsa-complexity,easy,770,low,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,625.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3026549214101467,0.0,0,73.13933232207458,32,1.0,0.3026549214101467,-10,0,beginner,615,0.0,0,0,0.0,0,0,0.0,-10,easy,easy,Struggling,2
s274_t16,274,3,1727400694,ds-q456,dbms,dbms,medium,1160,medium,0.0,database-fundamentals|acid-properties|transactions,standard,0,0,none,0.0,practice_test,615.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0415957290321025,0.0,0,117.13913915688995,32,1.0,0.0415957290321025,-1,0,beginner,614,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400695,ds-q251,machine-learning,machine-learning,hard,2130,high,0.0,supervised|unsupervised|reinforcement|evaluation,standard,0,0,none,0.0,practice_test,614.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.000162154711321,0.0,1,93.8740766752104,32,1.0,0.000162154711321,32,0,beginner,646,0.0,0,0,0.0,0,0,0.0,32,hard,hard,Struggling,8
s274_t16,274,3,1727400696,ps-q50,probability-statistics,ps-probability,medium,1350,high,0.0,basic-probability|bayes-theorem|conditional-probability|independence|random-variables,standard,0,0,none,0.0,practice_test,646.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0170811715467934,0.0,0,138.62839528349264,32,1.0,0.0170811715467934,-1,0,beginner,645,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400697,co-q76,calculus-optimization,co-optimization,medium,1350,high,0.0,critical-points|extrema|optimization|lagrange-multipliers|convexity|gradient-descent,standard,0,0,none,0.0,practice_test,645.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0169847921535149,0.0,1,60.00841215497871,32,1.0,0.0169847921535149,31,0,beginner,676,0.0,0,0,0.0,0,0,0.0,31,medium,medium,Struggling,4
s274_t16,274,3,1727400698,dsa-q30,programming-dsa,dsa-arrays,medium,1000,medium,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,676.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1341104175449561,0.0,0,118.00535674537667,32,1.0,0.1341104175449561,-4,0,beginner,672,0.0,0,0,0.0,0,0,0.0,-4,medium,medium,Struggling,2
s274_t16,274,3,1727400699,ds-q57,artificial-intelligence,linear-algebra,easy,860,low,0.0,matrices|vectors|eigenvalues|linear-systems|transformations,standard,0,0,none,0.0,practice_test,672.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2530870785710568,0.0,0,124.03897185349128,32,1.0,0.2530870785710568,-8,0,beginner,664,0.0,0,0,0.0,0,0,0.0,-8,easy,easy,Struggling,2
s274_t16,274,3,1727400700,la-q32,linear-algebra,la-matrices,medium,1400,high,0.0,addition|scalar-multiplication|matrix-multiplication|determinants|minors|cofactors|symmetric|orthogonal,standard,0,0,none,0.0,practice_test,664.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0142484450164782,0.0,0,124.06285321866466,32,1.0,0.0142484450164782,0,0,beginner,664,0.0,0,0,0.0,0,0,0.0,0,medium,medium,Struggling,4
s274_t16,274,3,1727400701,ds-q30,calculus-optimization,calculus,easy,830,low,0.0,derivatives|integrals|limits|continuity,standard,0,0,none,0.0,practice_test,664.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2777654663508294,0.0,1,102.23620963195656,32,1.0,0.2777654663508294,23,0,beginner,687,0.0,0,0,0.0,0,0,0.0,23,easy,easy,Struggling,2
s274_t16,274,3,1727400702,ds-q182,artificial-intelligence,statistics,medium,1330,high,0.0,descriptive-statistics|mean|variance|standard-deviation,standard,0,0,none,0.0,practice_test,687.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0240939503035321,0.0,0,94.02522240484512,32,1.0,0.0240939503035321,-1,0,beginner,686,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400703,ml-q124,machine-learning,ml-evaluation,easy,920,medium,0.0,accuracy|precision|recall|f1-score|cross-validation,standard,0,0,none,0.0,practice_test,686.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2063592568118311,0.0,0,63.25777964609462,32,1.0,0.2063592568118311,-7,0,beginner,679,0.0,0,0,0.0,0,0,0.0,-7,easy,easy,Struggling,2
s274_t16,274,3,1727400704,ga-q10,general-aptitude,ga-logical-reasoning,easy,760,low,0.0,syllogisms|logical-deduction|critical-reasoning,standard,0,0,none,0.0,practice_test,679.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3854986389914422,0.0,0,98.6866924570121,32,1.0,0.3854986389914422,-12,0,beginner,667,0.0,0,0,0.0,0,0,0.0,-12,easy,easy,Struggling,2
s274_t16,274,3,1727400705,dsa-q46,programming-dsa,dsa-trees,medium,1350,high,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,667.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0192338171407248,0.0,0,135.50380995382096,32,1.0,0.0192338171407248,-1,0,beginner,666,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400706,dsa-q7,programming-dsa,dsa-trees,medium,1200,medium,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,666.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0441946264864114,0.0,0,123.24809564508044,32,1.0,0.0441946264864114,-1,0,beginner,665,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400707,dsa-q12,programming-dsa,dsa-trees,easy,880,low,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,665.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2248471343503159,0.0,1,83.53231897925349,32,1.0,0.2248471343503159,25,0,beginner,690,0.0,0,0,0.0,0,0,0.0,25,easy,easy,Struggling,2
s274_t16,274,3,1727400708,ga-q18,general-aptitude,ga-quantitative-aptitude,medium,1190,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,690.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0532402152020224,0.0,0,122.63973879829824,32,1.0,0.0532402152020224,-2,0,beginner,688,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400709,co-q3,calculus-optimization,co-differentiation,easy,730,low,0.0,derivatives|chain-rule|product-rule|critical-points,standard,0,0,none,0.0,practice_test,688.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4398498547680971,0.0,0,102.26023597163106,32,1.0,0.4398498547680971,-14,0,beginner,674,0.0,0,0,0.0,0,0,0.0,-14,easy,easy,Struggling,2
s274_t16,274,3,1727400710,la-q42,linear-algebra,la-matrices,hard,1670,high,0.0,addition|scalar-multiplication|matrix-multiplication|determinants|minors|cofactors|symmetric|orthogonal,standard,0,0,none,0.0,practice_test,674.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0032254990589372,0.0,0,85.17363961160821,32,1.0,0.0032254990589372,0,0,beginner,674,0.0,0,0,0.0,0,0,0.0,0,hard,hard,Struggling,6
s274_t16,274,3,1727400711,dsa-q58,programming-dsa,dsa-trees,medium,1020,medium,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,674.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1200733119893831,0.0,0,64.21143156745893,32,1.0,0.1200733119893831,-4,0,beginner,670,0.0,0,0,0.0,0,0,0.0,-4,medium,medium,Struggling,2
s274_t16,274,3,1727400712,la-q58,linear-algebra,la-eigenvalues,medium,1130,medium,0.0,eigenvalues|eigenvectors|diagonalization|spectral-theorem,standard,0,0,none,0.0,practice_test,670.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0661140613371956,0.0,0,136.82607734298816,32,1.0,0.0661140613371956,-2,0,beginner,668,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400713,ga-q19,general-aptitude,ga-quantitative-aptitude,medium,1120,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,668.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0690148803681826,0.0,0,135.40230972558996,32,1.0,0.0690148803681826,-2,0,beginner,666,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400714,co-q42,calculus-optimization,co-integration,easy,750,low,0.0,definite-integrals|indefinite-integrals|integration-by-parts|u-substitution|fundamental-theorem,standard,0,0,none,0.0,practice_test,666.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3814158779109692,0.0,0,99.64168063402217,32,1.0,0.3814158779109692,-12,0,beginner,654,0.0,0,0,0.0,0,0,0.0,-12,easy,easy,Struggling,2
s274_t16,274,3,1727400715,ga-q4,general-aptitude,ga-quantitative-aptitude,easy,870,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,654.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2238454246581692,0.0,0,137.29833991341525,32,1.0,0.2238454246581692,-7,0,beginner,647,0.0,0,0,0.0,0,0,0.0,-7,easy,easy,Struggling,2
s274_t16,274,3,1727400716,ml-q83,machine-learning,ml-supervised,medium,1260,medium,0.0,linear-regression|logistic-regression|decision-trees|svm|naive-bayes|ensemble-methods,standard,0,0,none,0.0,practice_test,647.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0285062449862064,0.0,0,29.85064404581627,32,1.0,0.0285062449862064,-1,0,beginner,646,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400717,ds-q164,machine-learning,machine-learning,medium,1080,medium,0.0,supervised|unsupervised|reinforcement|evaluation,standard,0,0,none,0.0,practice_test,646.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0759771035027654,0.0,1,95.61814582404853,32,1.0,0.0759771035027654,30,0,beginner,676,0.0,0,0,0.0,0,0,0.0,30,medium,medium,Struggling,4
s274_t16,274,3,1727400718,co-q45,calculus-optimization,co-integration,easy,990,medium,0.0,definite-integrals|indefinite-integrals|integration-by-parts|u-substitution|fundamental-theorem,standard,0,0,none,0.0,practice_test,676.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1409369976233262,0.0,0,95.11974524938006,32,1.0,0.1409369976233262,-5,0,beginner,671,0.0,0,0,0.0,0,0,0.0,-5,easy,easy,Struggling,2
s274_t16,274,3,1727400719,dsa-q39,programming-dsa,dsa-arrays,easy,890,low,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,671.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2208593791805304,0.0,0,121.25150374791596,32,1.0,0.2208593791805304,-7,0,beginner,664,0.0,0,0,0.0,0,0,0.0,-7,easy,easy,Struggling,2
s274_t16,274,3,1727400720,ds-q160,machine-learning,machine-learning,medium,1100,medium,0.0,supervised|unsupervised|reinforcement|evaluation,standard,0,0,none,0.0,practice_test,664.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0751727787602884,0.0,0,66.87992070491512,32,1.0,0.0751727787602884,-2,0,beginner,662,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400721,dsa-q3,programming-dsa,dsa-arrays,easy,880,low,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,662.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2218515457808675,0.0,0,101.78867188170278,32,1.0,0.2218515457808675,-7,0,beginner,655,0.0,0,0,0.0,0,0,0.0,-7,easy,easy,Struggling,2
s274_t16,274,3,1727400722,ga-q3,general-aptitude,ga-quantitative-aptitude,easy,820,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,655.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2789217568024399,0.0,0,123.60564775311278,32,1.0,0.2789217568024399,-9,0,beginner,646,0.0,0,0,0.0,0,0,0.0,-9,easy,easy,Struggling,2
s274_t16,274,3,1727400723,ml-q53,machine-learning,ml-supervised,easy,720,low,0.0,linear-regression|logistic-regression|decision-trees|svm,standard,0,0,none,0.0,practice_test,646.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3950870979920432,0.0,0,96.17309512795951,32,1.0,0.3950870979920432,-13,0,beginner,633,0.0,0,0,0.0,0,0,0.0,-13,easy,easy,Struggling,2
s274_t16,274,3,1727400724,ps-q60,probability-statistics,ps-distributions,medium,1070,medium,0.0,normal-distribution|binomial-distribution|poisson-distribution|cumulative-distribution|expected-value|variance,standard,0,0,none,0.0,practice_test,633.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0747735563264481,0.0,0,95.65719249248792,32,1.0,0.0747735563264481,-2,0,beginner,631,0.0,0,0,0.0,0,0,0.0,-2,medium,medium,Struggling,4
s274_t16,274,3,1727400725,ga-q30,general-aptitude,ga-logical-reasoning,medium,1130,medium,0.0,syllogisms|logical-deduction|critical-reasoning,standard,0,0,none,0.0,practice_test,631.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0535311210405368,0.0,1,50.52081253924669,32,1.0,0.0535311210405368,30,0,beginner,661,0.0,0,0,0.0,0,0,0.0,30,medium,medium,Struggling,4
s274_t16,274,3,1727400726,ps-q61,probability-statistics,ps-distributions,easy,900,low,0.0,normal-distribution|binomial-distribution|poisson-distribution|cumulative-distribution|expected-value|variance,standard,0,0,none,0.0,practice_test,661.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2016852558450224,0.0,0,148.52976908529695,32,1.0,0.2016852558450224,-6,0,beginner,655,0.0,0,0,0.0,0,0,0.0,-6,easy,easy,Struggling,2
s274_t16,274,3,1727400727,ps-q52,probability-statistics,ps-probability,medium,1060,medium,0.0,basic-probability|bayes-theorem|conditional-probability|independence|random-variables,standard,0,0,none,0.0,practice_test,655.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0885582299969842,0.0,0,6.790324322470028,32,1.0,0.0885582299969842,-3,0,beginner,652,0.0,0,0,0.0,0,0,0.0,-3,medium,medium,Struggling,4
s274_t16,274,3,1727400728,ga-q6,general-aptitude,ga-logical-reasoning,medium,1340,high,0.0,syllogisms|logical-deduction|critical-reasoning,standard,0,0,none,0.0,practice_test,652.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.018698318073816,0.0,0,132.8518180838627,32,1.0,0.018698318073816,-1,0,beginner,651,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400729,la-q10,linear-algebra,la-matrix,medium,1200,medium,0.0,addition|scalar-multiplication|matrix-multiplication|determinants|minors|cofactors|symmetric|orthogonal,standard,0,0,none,0.0,practice_test,651.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0406874188903735,0.0,0,29.28536404567287,32,1.0,0.0406874188903735,-1,0,beginner,650,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400730,ga-q2,general-aptitude,ga-quantitative-aptitude,easy,860,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,650.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2299033233390179,0.0,0,46.857642275639975,32,1.0,0.2299033233390179,-7,0,beginner,643,0.0,0,0,0.0,0,0,0.0,-7,easy,easy,Struggling,2
s274_t16,274,3,1727400731,ds-q105,artificial-intelligence,linear-algebra,medium,1330,high,0.0,matrices|vectors|eigenvalues|linear-systems|transformations,standard,0,0,none,0.0,practice_test,643.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0188042347894683,0.0,0,130.42452968995036,32,1.0,0.0188042347894683,-1,0,beginner,642,0.0,0,0,0.0,0,0,0.0,-1,medium,medium,Struggling,4
s274_t16,274,3,1727400732,dbms-q8,dbms,dbms-sql,medium,1200,medium,0.0,select|joins|group-by|aggregation,standard,0,0,none,0.0,practice_test,642.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0387126779471775,0.0,1,102.61276416053158,32,1.0,0.0387126779471775,31,0,beginner,673,0.0,0,0,0.0,0,0,0.0,31,medium,medium,Struggling,4
s274_t16,274,3,1727400733,dsa-q49,programming-dsa,dsa-trees,easy,1250,medium,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,673.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0348416390467018,0.0,0,45.10571685506138,32,1.0,0.0348416390467018,-1,0,beginner,672,0.0,0,0,0.0,0,0,0.0,-1,easy,easy,Struggling,4
s274_t16,274,3,1727400734,dbms-q34,dbms,dbms-sql,easy,990,medium,0.0,select|joins|group-by|aggregation,standard,0,0,none,0.0,practice_test,672.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1381721524200822,0.0,0,41.16589415958804,32,1.0,0.1381721524200822,-4,0,beginner,668,0.0,0,0,0.0,0,0,0.0,-4,easy,easy,Struggling,2
s274_t16,274,3,1727400735,ds-q469,artificial-intelligence,regularization,easy,720,low,0.0,l1-regularization|l2-regularization|dropout,standard,0,0,none,0.0,practice_test,668.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4257197963454756,0.0,0,55.82625115566465,32,1.0,0.4257197963454756,-14,0,beginner,654,0.0,0,0,0.0,0,0,0.0,-14,easy,easy,Struggling,2
s274_t16,274,3,1727400736,ps-q79,probability-statistics,ps-hypothesis,medium,1020,medium,0.0,hypothesis-testing|p-value|type-I-error|type-II-error|t-test|significance-level,standard,0,0,none,0.0,practice_test,654.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1084313331266333,0.0,0,33.82555702872829,32,1.0,0.1084313331266333,-3,0,beginner,651,0.0,0,0,0.0,0,0,0.0,-3,medium,medium,Struggling,2
